=== ELEMENTS ===
ElementId,Category,FamilyAndType,Mark,X_ft,Y_ft,Z_ft,MinX,MinY,MaxX,MaxY
1640037,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,46.4271,-7.4590,14.1707,46.3646,-12.1473,46.4896,-2.7708
1640056,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,46.4271,-7.4486,11.6160,46.3646,-12.1473,46.4896,-2.7500
1640075,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,46.6146,-7.4590,13.6707,46.5521,-12.1473,46.6771,-2.7708
1643369,Floors,Stair Landing Steel Plate,,45.9375,-1.0938,8.0729,41.7708,-4.0417,50.1042,1.8542
1643378,Slab Edges,_Stair Landing Plate Stringer,,44.4479,-1.5266,9.2083,38.7708,-4.9281,50.1250,1.8750
1645681,Handrails,Pipe - Wall Mount,,49.8091,-6.9590,13.5457,49.3785,-12.1473,50.2396,-1.7708
1647027,Cameras,Coord - Arch Floors,,-46.4139,-75.5549,-6.1061,-115.2050,-132.8939,22.3771,-18.2159
1647049,Cameras,Coord - Arch Stairs,,8.0931,-101.1925,3.2992,-42.5114,-145.1081,58.6975,-57.2770
1647566,Curtain Wall Grids,Grid Line,,47.2708,-25.9167,12.0833,47.2708,-26.4167,47.2708,-25.4167
1647678,Curtain Panels,Glazed,,48.3958,-26.0208,9.8750,47.3750,-26.0625,49.4167,-25.9792
1647679,Curtain Panels,Glazed,,45.6667,-26.0208,8.4479,44.1667,-26.0625,47.1667,-25.9792
1647694,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,43.9583,-25.9167,7.4375,43.9583,-26.1250,44.1667,-25.7083
1647698,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,47.2708,-25.9167,7.4375,47.1667,-26.1250,47.3750,-25.7083
1648152,Curtain Panels,Glazed,,45.6667,-26.0208,10.7604,44.1667,-26.0625,47.1667,-25.9792
1648163,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,49.6250,-25.9167,9.3333,49.4167,-26.1250,49.6250,-25.7083
1648164,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,43.9583,-25.9167,9.3333,43.9583,-26.1250,44.1667,-25.7083
1648165,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,47.2708,-25.9167,9.3333,47.1667,-26.1250,47.3750,-25.7083
1648212,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,49.6250,-25.9167,12.3333,49.4167,-26.1250,49.6250,-25.7083
1648279,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,44.1667,-25.9167,9.3333,44.1667,-26.1250,47.1667,-25.7083
1657165,Lighting Fixtures,150W - 120V,332,41.7500,-23.3750,9.0000,41.6034,-24.1414,43.1362,-22.6086
1657347,Lighting Fixtures,150W - 120V,333,50.1250,-23.3750,9.0000,48.7388,-24.1414,50.2716,-22.6086
1665020,Cameras,Coord - Arch Lighting,,-66.5204,-78.1148,-3.4506,-115.1984,-137.9548,-17.8424,-18.2748
1665567,Lighting Fixtures,100W - 120V,353,41.7500,-16.6250,9.0000,41.5011,-17.4937,43.2385,-15.7563
1665569,Lighting Fixtures,100W - 120V,354,50.1250,-16.6250,9.0000,48.6365,-17.4937,50.3739,-15.7563
1666728,Lighting Fixtures,100W - 120V,372,-48.7500,39.7395,9.0000,-48.9989,38.8709,-47.2615,40.6082
1667854,Lighting Fixtures,100W - 120V,384,-40.3750,39.7395,9.0000,-41.8635,38.8709,-40.1261,40.6082
1668628,Lighting Fixtures,100W - 120V,420,-109.0000,39.7395,10.2083,-109.2489,38.8709,-107.5115,40.6082
1668645,Lighting Fixtures,100W - 120V,432,-100.6250,39.7395,10.2083,-102.1135,38.8709,-100.3761,40.6082
1673837,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-90.1146,21.4115,-5.9167,-90.3073,21.2813,-89.7917,21.5417
1673921,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-89.9219,20.7865,-5.9167,-90.0521,20.1615,-89.7917,21.4115
1677357,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,51.4059,-27.9052,0.0000,50.7068,-28.9648,52.0305,-26.6250
1694218,Slab Edges,_Stair Landing Plate Stringer,,44.4479,-1.5097,9.1979,38.7708,-4.8944,50.1250,1.8750
1699539,Columns,"24""D x 24""W",,-110.5000,2.5000,0.0000,-111.3333,1.5000,-109.3333,3.5000
1700768,Walls,Storefront,,-70.3646,8.9792,-5.9167,-90.4792,8.4792,-50.2500,9.4792
1700773,Curtain Wall Grids,Grid Line,,-85.0768,8.9792,12.0833,-85.0768,8.4792,-85.0768,9.4792
1700775,Curtain Wall Grids,Grid Line,,-80.1016,8.9792,12.0833,-80.1016,8.4792,-80.1016,9.4792
1700777,Curtain Wall Grids,Grid Line,,-75.1263,8.9792,12.0833,-75.1263,8.4792,-75.1263,9.4792
1700779,Curtain Wall Grids,Grid Line,,-70.1510,8.9792,12.0833,-70.1510,8.4792,-70.1510,9.4792
1700781,Curtain Wall Grids,Grid Line,,-65.1758,8.9792,12.0833,-65.1758,8.4792,-65.1758,9.4792
1700783,Curtain Wall Grids,Grid Line,,-60.2005,8.9792,12.0833,-60.2005,8.4792,-60.2005,9.4792
1700785,Curtain Wall Grids,Grid Line,,-55.2253,8.9792,12.0833,-55.2253,8.4792,-55.2253,9.4792
1700788,Curtain Panels,Glazed,,-87.5124,8.8750,4.2604,-89.8438,8.8333,-85.1810,8.9167
1700789,Curtain Panels,Glazed,,-82.5892,8.8750,4.2604,-84.9727,8.8333,-80.2057,8.9167
1700790,Curtain Panels,Glazed,,-77.6139,8.8750,4.2604,-79.9974,8.8333,-75.2305,8.9167
1700791,Curtain Panels,Glazed,,-72.6387,8.8750,4.2604,-75.0221,8.8333,-70.2552,8.9167
1700792,Curtain Panels,Glazed,,-67.6634,8.8750,4.2604,-70.0469,8.8333,-65.2799,8.9167
1700793,Curtain Panels,Glazed,,-62.6882,8.8750,4.2604,-65.0716,8.8333,-60.3047,8.9167
1700794,Curtain Panels,Glazed,,-57.7129,8.8750,4.2604,-60.0964,8.8333,-55.3294,8.9167
1700795,Curtain Panels,Glazed,,-52.7897,8.8750,4.2604,-55.1211,8.8333,-50.4583,8.9167
1700803,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-50.2500,8.9792,0.8333,-50.4583,8.7708,-50.2500,9.1875
1700819,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-85.0768,8.9792,0.8333,-85.1810,8.7708,-84.9727,9.1875
1700820,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-80.1016,8.9792,0.8333,-80.2057,8.7708,-79.9974,9.1875
1700821,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-75.1263,8.9792,0.8333,-75.2305,8.7708,-75.0221,9.1875
1700822,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-70.1510,8.9792,0.8333,-70.2552,8.7708,-70.0469,9.1875
1700823,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-65.1758,8.9792,0.8333,-65.2799,8.7708,-65.0716,9.1875
1700824,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-60.2005,8.9792,0.8333,-60.3047,8.7708,-60.0964,9.1875
1700825,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-55.2253,8.9792,0.8333,-55.3294,8.7708,-55.1211,9.1875
1700835,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,-90.0521,8.9792,8.8333,-90.0521,8.7708,-89.8438,9.1875
1919205,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,11.4591,42.2240,8.0833,-39.3750,41.6979,62.8931,42.7500
1919693,Railings,Handrail - Balcony,,13.1563,44.7760,9.4167,8.9063,42.7188,17.4063,46.8333
1919695,Top Rails,"Rectangular - 2"" x 2""",,13.1563,44.7917,10.8333,8.9063,42.7500,17.4063,46.8333
1919707,Floors,"Concrete Slab 4""",,13.1563,44.7500,7.7500,8.9896,42.7500,17.3229,46.7500
1919712,Slab Edges,_Balcony C Channel,,14.5525,44.8537,9.0417,8.7821,42.7500,20.3229,46.9575
1919725,Specialty Equipment,Balcony Wall Brace,,8.9658,42.2240,7.1464,8.6325,42.7500,9.0823,46.1204
1919726,Specialty Equipment,Balcony Wall Brace,,17.3467,42.2240,7.2500,17.2302,42.7500,17.6800,46.1204
1919729,Model Groups,Live Work - Balcony,,13.0885,42.7500,8.0833,8.1325,38.6563,20.8229,47.4575
1919944,Doors,"36"" x 89"" (90 MIN)",205D,11.0729,42.2240,8.0833,9.3438,39.1563,12.7396,42.7917
1962606,Cameras,Coord - Arch Roofs,,-46.4139,-75.5549,-6.1061,-115.2050,-132.8939,22.3771,-18.2159
2011537,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-49.9740,9.6615,-5.9167,-50.6042,9.5313,-49.5208,9.7917
2024037,Elevations,Elevation 2,,71.3355,9.3183,-5.9167,68.2135,6.1963,74.4574,12.4403
2024038,Views,East,,70.8114,10.0117,-5.9167,69.0401,7.0229,72.5827,13.0006
2033509,Generic Models,"10"" Trebuchet MS",,14.9166,-30.5677,8.0833,13.3731,-30.6510,16.4601,-30.5677
2033525,Generic Models,"10"" Trebuchet MS",,33.2499,-30.5677,8.0833,30.9055,-30.6510,35.5943,-30.5677
2033670,Cameras,Camera in Stair 3 - Parking Level,,35.1650,15.8680,-8.3086,6.0286,-19.0432,64.3014,50.7791
2034578,Curtain Panels,Glazed,,58.1339,-28.2935,11.7431,56.6000,-28.5361,59.6678,-28.0510
2034579,Curtain Panels,Glazed,,61.2528,-27.8829,11.7431,59.8635,-28.1064,62.6421,-27.6594
2034580,Curtain Panels,Glazed,,64.3718,-27.4723,11.7431,62.8378,-27.7149,65.9057,-27.2298
2034599,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,69.4187,-26.7028,11.2986,69.1850,-26.9365,69.4459,-26.4963
2034600,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,53.0599,-28.8565,11.2986,53.0327,-29.0630,53.2936,-28.6227
2034603,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,62.7264,-27.5839,11.2986,59.7248,-28.1820,62.7536,-27.3773
2034606,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,56.4886,-28.4051,11.2986,56.3459,-28.6356,56.6204,-28.0920
2034607,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,59.7520,-27.9754,11.4028,59.6216,-28.1956,59.8825,-27.7553
2034608,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,62.7264,-27.5839,11.4028,62.5959,-27.8040,62.8568,-27.3637
2034609,Curtain Wall Mullions,"2.5"" x 6.25"" rectangular",,65.9900,-27.1542,11.2986,65.8473,-27.3847,66.1218,-26.8411
2034676,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,59.7520,-27.9754,11.2986,56.5647,-28.5980,59.7792,-27.7689
2034688,Curtain Wall Mullions,"2.5"" x 5"" rectangular",,65.8867,-27.1678,11.2986,62.6992,-27.7904,65.9139,-26.9613
2034755,Generic Models,"10"" Trebuchet MS",,58.9483,-28.2283,9.9932,58.9483,-28.3110,63.5790,-27.6201
2035476,Views,Block 37 - Existing to New,,-40.6587,-27.1894,9.5000,-43.7322,-38.5008,-37.5851,-15.8780
2035492,Views,Block 39 - Existing to New,,1.6018,-29.4576,9.5000,-1.4718,-39.5765,4.6753,-19.3387
2035510,Views,Block 41 - Existing to New,,27.5321,-30.4247,9.5000,24.4585,-42.0449,30.6056,-18.8045
2035758,Views,Block 43 - Existing to New,,64.0309,-27.0319,9.5000,61.0842,-38.4026,66.9777,-15.6612
2035775,Views,Block 35 - Solar Wall,,-77.0818,-9.3043,9.5000,-83.6390,-21.7109,-70.5245,3.1024
2067066,Walls,"Interior - 7 1/4"" Partition (NR)",,-15.1667,20.2344,8.0833,-15.4687,18.6146,-14.8646,21.5521
2067389,Walls,"Interior - 7 1/4"" Partition (NR)",,28.1797,13.0625,8.0833,23.1979,12.7604,33.2604,13.3646
2067725,Walls,"Interior - 7 1/4"" Partition (NR)",,-37.0130,-2.0625,8.0833,-42.0938,-2.3646,-32.2344,-1.7604
2075508,Wall Sweeps,Base_Simple,,-27.6276,20.9818,8.2604,-27.6510,20.6563,-27.6042,21.3073
2076994,Cameras,Camera - Unit 304 - Toward Core,,-45.1612,-10.7294,24.9434,-81.9902,-61.4945,-8.3323,40.0357
2079112,Columns,"24""D x 24""W",,41.2500,41.4583,0.0000,40.2500,40.4583,42.2500,42.4583
2079140,Columns,"24""D x 24""W",,23.9167,41.4583,0.0000,22.9167,40.4583,24.9167,42.4583
2079927,Walls,"Chase - GWB & Metal Stud 4 1/4""",,63.4327,0.8333,0.0000,63.2557,-1.8333,63.6098,3.5000
2079928,Walls,"Chase - GWB & Metal Stud 4 1/4""",,65.4237,3.3229,0.0000,63.4327,3.1458,67.4147,3.5000
2080024,Walls,"Chase - GWB & Metal Stud 4 1/4""",,65.7515,-1.6563,0.0000,63.4327,-1.8333,68.0702,-1.4792
2091697,Wall Sweeps,Base_Simple,,18.4870,17.9271,8.2604,17.3802,13.1667,19.5938,22.6875
2091698,Wall Sweeps,Base_Simple,,26.4271,13.8880,8.2604,17.3802,12.7135,35.4740,15.0625
2091699,Wall Sweeps,Base_Simple,,34.3672,17.9271,8.2604,33.2604,13.1667,35.4740,22.6875
2091700,Wall Sweeps,Base_Simple,,26.4271,22.6875,8.2604,17.3802,22.2344,35.4740,23.1406
2091701,Wall Sweeps,Base_Simple,,22.2188,21.1667,8.2604,20.1979,20.0729,24.2396,22.2604
2095175,Wall Sweeps,Base_Simple,,-35.2604,-2.9870,8.2604,-44.3073,-4.2604,-26.2135,-1.7135
2095176,Wall Sweeps,Base_Simple,,-27.3203,-7.1302,8.2604,-28.4271,-12.0937,-26.2135,-2.1667
2095177,Wall Sweeps,Base_Simple,,-43.2005,-6.9271,8.2604,-44.3073,-12.0937,-42.0938,-1.7604
2095180,Wall Sweeps,Base_Simple,,-29.0833,-11.2839,8.2604,-29.1354,-11.3073,-29.0313,-11.2604
2115580,Floors,Finish Floor - Laminate,,-30.0052,25.4531,7.8333,-39.3750,9.1563,-20.6354,41.7500
2115625,Floors,Finish Floor - Polished Concrete (Brown),,-34.7604,13.7344,7.8333,-39.3750,9.1563,-30.1458,18.3125
2115674,Floors,Finish Floor - Laminate,,-8.3333,25.4531,7.8333,-19.8646,9.1563,3.1979,41.7500
2115683,Floors,Finish Floor - Polished Concrete (Brown),,-10.1771,13.9115,7.8333,-15.1146,9.1563,-5.2396,18.6667
2115859,Floors,Finish Floor - Laminate,,22.4167,25.4531,7.8333,3.9688,9.1562,40.8646,41.7500
2115971,Floors,Finish Floor - Polished Concrete (Brown),,26.4271,17.5104,7.8333,20.1458,13.3125,32.7083,21.7083
2117477,Cameras,Coord - Arch Floors & Walls,,-46.4139,-75.5549,-6.1061,-115.2050,-132.8939,22.3771,-18.2159
2120094,Stairs,Stair,,-38.1146,46.1979,-2.9667,-44.1146,44.1979,-32.1146,48.1979
2121345,Views,Transverse Section - Stair 1,,-102.0245,11.1909,9.5000,-105.1025,-44.4184,-98.9465,66.8001
2121395,Views,Transverse Section - Elevator 1,,-96.0245,11.1909,9.5000,-99.1025,-44.4184,-92.9465,66.8001
2121412,Views,Transverse Section - Commercial - Grid 3,,-74.0245,11.1909,9.5000,-77.1025,-44.4184,-70.9465,66.8001
2121425,Views,Transverse Section - Commercial - Mezzanine Stair,,-52.0245,11.1909,9.5000,-55.1025,-44.4184,-48.9465,66.8001
2121440,Views,Transverse Section - Stair 2,,-42.5245,11.1909,9.5000,-45.6025,-44.4184,-39.4465,66.8001
2121736,Views,Transverse Section - Retail/Residential - Grid 5,,-24.5245,11.1909,9.5000,-27.6025,-44.4184,-21.4465,66.8001
2121835,Views,Transverse Section - Retail Lobby Stair,,-12.7745,11.1909,9.5000,-15.8525,-44.4184,-9.6965,66.8001
2121850,Views,Transverse Section - Elevator 2,,-0.0245,11.1909,9.5000,-3.1025,-44.4184,3.0535,66.8001
2121893,Views,Transverse Section - Retail/Residential - Grid 7,,13.4755,11.1909,9.5000,10.3975,-44.4184,16.5535,66.8001
2121925,Views,Transverse Section - Stair 3,,48.4755,11.1909,9.5000,45.3975,-44.4184,51.5535,66.8001
2121938,Views,Transverse Section - Retail/Residential - Grid 9,,57.4755,11.1909,9.5000,54.3975,-44.4184,60.5535,66.8001
2123753,Views,Transverse Section - Retail/Residential - Grid 8,,31.4755,11.1909,9.5000,28.3975,-44.4184,34.5535,66.8001
2140164,Columns,"24""D x 24""W",,-70.0000,19.2083,0.0000,-71.0000,18.2604,-69.0000,20.2604
2140736,Floors,Finish Floor - Laminate,,-34.8594,-12.6656,7.8333,-49.0833,-27.6750,-20.6354,2.3438
2140751,Floors,Finish Floor - Polished Concrete (Brown),,-35.0104,-6.5104,7.8333,-41.5417,-10.7083,-28.4792,-2.3125
2140760,Cameras,Camera - Commercial Space L3,,-136.7890,-50.4461,37.7500,-221.4838,-141.4597,-52.0942,40.5675
2140770,Cameras,Camera - Commercial Space L4,,-136.7890,-50.4461,49.8333,-221.4838,-141.4597,-52.0942,40.5675
2144393,Walls,Soffit - Beam Wrap (Both Sides),,-80.3958,19.2083,5.5000,-89.7917,18.7708,-71.0000,19.6458
2144394,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,-95.4818,41.4388,5.5000,-99.3490,41.0013,-91.6146,41.7721
2144395,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,-80.3958,41.4388,5.5000,-89.9687,41.0013,-70.8229,41.7721
2144396,Walls,"Soffit - Beam Wrap 10 1/2"" (Two Sides)",,-64.0521,41.4388,5.5000,-69.1771,41.0013,-58.9271,41.7721
2144397,Walls,Soffit - Beam Wrap (Both Sides),,-59.7135,19.2083,5.5000,-69.0000,18.7708,-50.4271,19.6458
2144398,Walls,Soffit - Beam Wrap (Both Sides),,-95.6432,19.2083,5.5000,-99.4948,18.8750,-91.7917,19.6458
2177792,Rooms,Mezzanine Dining 200,,-74.9567,26.7680,8.0833,-99.3646,18.7708,-57.6667,41.6979
2184042,Generic Models,"10"" Trebuchet MS",,-8.7505,-31.5083,11.6229,-13.0971,-31.5916,-4.4039,-31.5083
2224497,Walls,"Interior - 7 1/4"" Partition (NR)",,-29.8958,15.9688,8.0833,-30.1979,13.3750,-29.5938,18.5625
2224950,Wall Sweeps,Base_Simple,,-28.5078,17.4922,8.2604,-29.8646,13.6771,-27.1510,21.3073
2225755,Walls,"Interior - 7 1/4"" Partition (NR)",,-28.6484,13.3750,8.0833,-29.8958,13.0729,-27.1979,13.6771
2225756,Wall Sweeps,Base_Simple,,-28.3958,11.1667,8.2604,-29.5938,9.2604,-27.1979,13.0729
2233274,Columns,"24""D x 24""W",,-70.0000,41.4583,-0.0000,-71.0000,40.4583,-69.0000,42.4583
2233722,Columns,"24""D x 24""W",,-70.0000,41.4583,-0.0000,-71.0000,40.4583,-69.0000,42.4583
2233773,Columns,"24""D x 24""W",,-90.7917,41.4583,0.0000,-91.7917,40.4583,-89.7917,42.4583
2233774,Columns,"24""D x 24""W",,-90.7917,41.4583,0.0000,-91.7917,40.4583,-89.7917,42.4583
2234674,Runs,"3/4"" Nosing",,-38.1146,46.1979,-2.7208,-44.1146,44.1979,-32.1146,48.1979
2235181,Railings,_IBC-Pipe-Plate Stringer (Extension Top and Bottom),,-37.1146,44.4583,3.0833,-44.1146,44.3021,-30.1146,44.6146
2235281,Top Rails,"_IBC-Circular - 1 1/2"" (Extension Top and Bottom)",,-37.0729,44.3646,-1.3000,-43.3646,44.3021,-30.7813,44.4271
2235296,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,-37.1146,44.3646,-2.2505,-43.3646,44.3021,-30.8646,44.4271
2235310,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension Top and Bottom)",,-37.1146,44.5521,-1.5500,-44.1146,44.4896,-30.1146,44.6146
2235467,Supports,"2'-8"" Picket",,-40.3743,44.3646,-0.7103,-40.3952,44.3438,-40.3535,44.3854
2235468,Supports,"2'-8"" Picket",,-40.6707,44.3646,-0.5646,-40.6915,44.3438,-40.6498,44.3854
2235469,Supports,"2'-8"" Picket",,-40.9670,44.3646,-0.4189,-40.9878,44.3438,-40.9462,44.3854
2235470,Supports,"2'-8"" Picket",,-41.2633,44.3646,-0.2732,-41.2842,44.3438,-41.2425,44.3854
2235471,Supports,"2'-8"" Picket",,-41.5597,44.3646,-0.1275,-41.5805,44.3438,-41.5388,44.3854
2235472,Supports,"2'-8"" Picket",,-41.8560,44.3646,0.0182,-41.8769,44.3438,-41.8352,44.3854
2235473,Supports,"2'-8"" Picket",,-42.1524,44.3646,0.1639,-42.1732,44.3438,-42.1315,44.3854
2235474,Supports,"2'-8"" Picket",,-42.4487,44.3646,0.3096,-42.4695,44.3438,-42.4279,44.3854
2235475,Supports,"2'-8"" Picket",,-42.7450,44.3646,0.4553,-42.7659,44.3438,-42.7242,44.3854
2235476,Supports,"2'-8"" Picket",,-43.0414,44.3646,0.6010,-43.0622,44.3438,-43.0205,44.3854
2235477,Supports,"2'-8"" Picket",,-43.3646,44.3646,0.6370,-43.3854,44.3438,-43.3438,44.3854
2235608,Railings,_IBC-Pipe-Plate Stringer (Extension Bottom),,-39.9375,46.1354,3.0833,-49.7604,44.1771,-30.1146,48.0938
2235613,Top Rails,"_IBC-Circular - 1 1/2"" (Extension Bottom)",,-40.2708,46.1458,-1.3000,-49.7604,44.1979,-30.7813,48.0938
2235628,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,-40.3125,46.1458,-2.2505,-49.7604,44.1979,-30.8646,48.0938
2235642,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension Bottom)",,-39.8438,46.0521,-1.5500,-49.5729,44.1979,-30.1146,47.9063
2236111,Shaft Openings,Opening Cut,,65.5631,0.8333,8.0833,63.6098,-1.4792,67.5163,3.1458
2238597,Floors,"Concrete Slab 6""",,-46.7484,46.1979,-0.2667,-49.8646,44.1979,-43.6323,48.1979
2239021,Cameras,Camera - Exterior Street View (Hidden),,-26.1040,-63.9239,36.5045,-116.8507,-121.0847,64.6427,-6.7631
2239073,Generic Models,"18"" Trebuchet MS",,-108.0267,18.2604,7.0833,-108.0267,18.1771,-92.3789,18.2604
2239127,Plumbing Fixtures,"19"" x 19""",212,26.1510,20.3560,8.0833,25.3594,19.8437,26.9427,21.4271
2239128,Plumbing Fixtures,"19"" x 19""",213,28.9010,20.3560,8.0833,28.1094,19.8437,29.6927,21.4271
2239129,Casework,"72""",,27.6458,21.6562,8.0833,24.6458,18.4292,30.6458,21.6562
2239213,Casework,"72""",,32.6563,21.6562,8.0833,24.6458,19.5729,32.6563,21.6562
2248379,Cameras,3D (Shaded) Uncropped,,-722.8520,-2323.4312,978.1812,-1422.8924,-4641.0900,-22.8116,-5.7724
2259040,Shaft Openings,Opening Cut,,-109.9271,31.2292,8.0833,-110.5000,19.7083,-109.3542,42.7500
2278209,Wall Sweeps,Base_Simple,,32.6328,22.7005,8.2604,32.6094,22.2604,32.6563,23.1406
2281264,Wall Sweeps,Base_Simple,,-28.3958,13.7005,8.2604,-29.5938,13.6771,-27.1979,13.7240
2304725,Cameras,Walkthrough Lobby Stair,,-31.5478,-56.3579,4.5948,-100.4153,-119.9662,37.3197,7.2504
2306133,Views,Residential Lobby - North,,-8.4379,-10.2015,-5.9167,-9.8521,-12.3030,-7.0237,-8.1000
2331168,Shaft Openings,Opening Cut,,6.4948,12.7917,8.0833,4.0729,12.2969,8.9167,13.2865
2331649,Views,Residential Lobby - West,,-10.3512,-12.3030,-5.9167,-12.2645,-13.7172,-8.4379,-10.8888
2331658,Views,Residential Lobby - East,,-6.5246,-12.3030,-5.9167,-8.4379,-13.7172,-4.6113,-10.8888
2351694,Elevations,Elevation 4,,-30.8760,62.8284,0.0000,-34.0000,59.8284,-27.7519,65.8284
2351695,Views,Existing North,,-30.0000,62.4142,0.0000,-32.8284,61.0000,-27.1716,63.8284
2351705,Elevations,Elevation 2,,-30.8835,-48.8284,0.0000,-34.0000,-51.8284,-27.7669,-45.8284
2351706,Views,Existing South,,-30.0000,-46.4142,0.0000,-32.8284,-47.8284,-27.1716,-45.0000
2356457,Views,Typical Stair - Railing Transition,,-44.5204,26.7449,9.5000,-52.5319,24.0811,-36.5089,29.4087
2403932,RVT Links,Snowdon Towers Sample Facades.rvt : 16 : location <Not Shared>,16,11.5201,-0.1175,14.1182,-49.8854,-31.8850,72.9256,31.6500
2405095,Grids,NE Corner,,62.7546,44.0625,12.0833,62.7546,43.5658,62.7546,44.5592
2409046,RVT Links,Snowdon Towers Sample Structural.rvt : 18 : location <Not Shared>,18,-19.9707,6.6633,23.6042,-111.2917,-31.5417,71.3502,44.8683
2409052,RVT Links,Snowdon Towers Sample Plumbing.rvt : 20 : location <Not Shared>,20,4.9529,16.2135,11.1952,-41.8490,-10.6562,51.7547,43.0833
2409055,RVT Links,Snowdon Towers Sample HVAC.rvt : 21 : location <Not Shared>,21,-18.4948,12.0377,9.0722,-82.7396,-14.3586,45.7500,38.4340
2448205,Cameras,{3D},,427.9808,40.5507,36.0272,37.9723,-99.5830,817.9894,180.6845
2448217,RVT Links,Snowdon Towers Sample Site.rvt : 22 : location <Not Shared>,22,39.8673,13.3494,39.0761,-143.1250,-32.6750,222.8595,59.3738
2451065,Wall Sweeps,Base_Simple,,-15.7891,17.6745,8.2604,-16.1094,13.7500,-15.4687,21.5990
2451106,Wall Sweeps,Base_Simple,,-15.1432,20.4089,8.2604,-15.4687,19.2187,-14.8177,21.5990
2451135,Wall Sweeps,Base_Simple,,-15.0547,11.5052,8.2604,-16.1094,9.2604,-14.0000,13.7500
2452350,Wall Sweeps,Base_Simple,,-42.8750,-11.7005,8.2604,-44.3073,-12.1406,-41.4427,-11.2604
2452629,Wall Sweeps,Base_Simple,,-36.6536,-11.0807,8.2604,-41.4896,-11.3073,-31.8177,-10.8542
2455147,Walls,"Interior - 4 7/8"" Partition (NR)",,-32.2344,-5.5156,8.0833,-32.4375,-8.9687,-32.0313,-1.7604
2455148,Wall Sweeps,Base_Simple,,-27.3203,-1.9870,8.2604,-28.4271,-2.2135,-26.2135,-1.7604
2455149,Wall Sweeps,Base_Simple,,-30.5313,-10.0625,8.2604,-32.0313,-10.8542,-29.0313,-9.2708
2456083,Wall Sweeps,Base_Simple,,-27.6458,-11.7005,8.2604,-29.0781,-12.1406,-26.2135,-11.2604
2465819,Supports,"2'-8"" Picket",,45.4479,-2.7708,8.7370,45.4271,-2.7917,45.4687,-2.7500
2465995,Supports,"2'-8"" Picket",,-44.0729,24.7917,8.7370,-44.0938,24.7708,-44.0521,24.8125
2494049,<Space Separation>,Model Lines,,-69.7552,19.1146,8.0833,-90.4792,19.1146,-49.0312,19.1146
2637313,RVT Links,Snowdon Towers Sample Electrical.rvt : 23 : location <Not Shared>,23,-30.3385,7.9427,3.4583,-111.5000,-28.3125,50.8229,44.1979
2661786,Room Tags,Room Tag,,-77.7246,16.4588,0.0000,-80.2246,14.9588,-75.2246,18.4660
2661787,Room Tags,Room Tag,,-78.3877,0.3646,0.0000,-84.6873,-1.1354,-72.0863,2.3718

=== TAGS ===
TagId,TagType,TaggedCategory,TaggedElementId,Current_U_ft,Current_V_ft,BBox_MinU,BBox_MinV,BBox_MaxU,BBox_MaxV
2661788,Door Tag,Doors,660428,44.3615,1.4375,42.8615,0.6875,45.8615,2.1875
2661790,Window Tag,Windows,826267,-34.2604,43.1030,-35.2604,42.1030,-33.2604,44.1030
2661791,"1/4""",Walls,619340,-110.4323,9.7701,-111.4323,8.7701,-109.4323,10.7701
